Square,X,Y
A1,1,561
A2,1,481
A3,1,401
A4,1,321
A5,1,241
A6,1,161
A7,1,81
A8,1,1
B1,81,561
B2,81,481
B3,81,401
B4,81,321
B5,81,241
B6,81,161
B7,81,81
B8,81,1
C1,161,561
C2,161,481
C3,161,401
C4,161,321
C5,161,241
C6,161,161
C7,161,81
C8,161,1
D1,241,561
D2,241,481
D3,241,401
D4,241,321
D5,241,241
D6,241,161
D7,241,81
D8,241,1
E1,321,561
E2,321,481
E3,321,401
E4,321,321
E5,321,241
E6,321,161
E7,321,81
E8,321,1
F1,401,561
F2,401,481
F3,401,401
F4,401,321
F5,401,241
F6,401,161
F7,401,81
F8,401,1
G1,481,561
G2,481,481
G3,481,401
G4,481,321
G5,481,241
G6,481,161
G7,481,81
G8,481,1
H1,561,561
H2,561,481
H3,561,401
H4,561,321
H5,561,241
H6,561,161
H7,561,81
H8,561,1
